2020-01-25 16:59:14.306 [INFO ] ssdb-server.cpp(46): ssdb-server 1.9.4
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(47): conf_file        : ssdb.conf
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(48): log_level        : debug
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(49): log_output       : log.txt
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(50): log_rotate_size  : 1000000000
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(52): main_db          : ./var/data
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(53): meta_db          : ./var/meta
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(54): cache_size       : 500 MB
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(55): block_size       : 32 KB
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(56): write_buffer     : 64 MB
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(57): max_open_files   : 500
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(58): compaction_speed : 1000 MB/s
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(59): compression      : no
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(60): binlog           : no
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(61): binlog_capacity  : 20000000
2020-01-25 16:59:14.309 [INFO ] ssdb-server.cpp(62): sync_speed       : 0 MB/s
2020-01-25 16:59:14.586 [INFO ] server.cpp(171): server listen on 127.0.0.1:8888
2020-01-25 16:59:14.586 [INFO ] server.cpp(181): auth: off
2020-01-25 16:59:14.586 [DEBUG] cluster.cpp(13): Cluster init
2020-01-25 16:59:14.586 [DEBUG] ttl.cpp(113): load 0 keys into fast_keys
2020-01-25 16:59:14.586 [INFO ] serv.cpp(331): key_range.kv: "", ""
2020-01-25 16:59:14.586 [INFO ] ssdb-server.cpp(85): pidfile: ./var/ssdb.pid, pid: 10440
2020-01-25 16:59:14.586 [INFO ] ssdb-server.cpp(86): ssdb server started.
2020-01-25 16:59:14.586 [DEBUG] worker.cpp(17): writer 0 init
2020-01-25 16:59:14.587 [DEBUG] worker.cpp(17): reader 0 init
2020-01-25 16:59:14.587 [DEBUG] worker.cpp(17): reader 1 init
2020-01-25 16:59:14.587 [DEBUG] worker.cpp(17): reader 2 init
2020-01-25 16:59:14.587 [DEBUG] worker.cpp(17): reader 3 init
2020-01-25 16:59:14.587 [DEBUG] worker.cpp(17): reader 4 init
2020-01-25 16:59:14.587 [DEBUG] worker.cpp(17): reader 5 init
2020-01-25 16:59:14.587 [DEBUG] worker.cpp(17): reader 6 init
2020-01-25 16:59:14.588 [DEBUG] worker.cpp(17): reader 7 init
2020-01-25 16:59:14.588 [DEBUG] worker.cpp(17): reader 8 init
2020-01-25 16:59:14.588 [DEBUG] worker.cpp(17): reader 9 init
2020-01-25 17:00:42.378 [DEBUG] server.cpp(241): new link from 127.0.0.1:1049, fd: 17, links: 1
2020-01-25 17:20:23.723 [DEBUG] server.cpp(336): w:0.034,p:0.032, req: hset useful_proxy 101.37.118.54:8888 [171], resp: ok 0
2020-01-25 17:20:23.725 [DEBUG] server.cpp(336): w:0.038,p:0.029, req: hset useful_proxy 114.55.236.62:3128 [171], resp: ok 0
2020-01-25 17:20:23.747 [DEBUG] server.cpp(241): new link from 127.0.0.1:4722, fd: 42, links: 26
2020-01-25 17:20:23.749 [DEBUG] server.cpp(336): w:0.055,p:0.153, req: hset useful_proxy 116.196.85.150:3128 [173], resp: ok 0
2020-01-25 17:20:23.781 [DEBUG] server.cpp(241): new link from 127.0.0.1:4724, fd: 43, links: 27
2020-01-25 17:20:23.785 [DEBUG] server.cpp(336): w:0.042,p:0.036, req: hset useful_proxy 101.4.136.34:81 [169], resp: ok 0
2020-01-25 17:20:23.819 [DEBUG] server.cpp(241): new link from 127.0.0.1:4726, fd: 44, links: 28
2020-01-25 17:20:23.823 [DEBUG] server.cpp(336): w:0.011,p:0.049, req: hset useful_proxy 116.196.115.209:8080 [174], resp: ok 0
2020-01-25 17:20:23.829 [DEBUG] server.cpp(241): new link from 127.0.0.1:4728, fd: 45, links: 29
2020-01-25 17:20:23.833 [DEBUG] server.cpp(336): w:0.037,p:0.038, req: hset useful_proxy 117.127.16.205:8080 [172], resp: ok 0
2020-01-25 17:20:23.866 [DEBUG] server.cpp(336): w:0.008,p:0.043, req: hset useful_proxy 117.144.188.246:8080 [174], resp: ok 0
2020-01-25 17:20:23.922 [DEBUG] server.cpp(336): w:0.037,p:0.049, req: hset useful_proxy 117.127.16.207:80 [171], resp: ok 0
2020-01-25 17:20:23.932 [DEBUG] server.cpp(336): w:0.041,p:0.050, req: hset useful_proxy 117.127.16.208:8080 [172], resp: ok 0
2020-01-25 17:20:23.948 [DEBUG] server.cpp(241): new link from 127.0.0.1:4733, fd: 46, links: 30
2020-01-25 17:20:23.952 [DEBUG] server.cpp(336): w:0.007,p:0.036, req: hset useful_proxy 111.72.25.55:9999 [170], resp: ok 0
2020-01-25 17:20:23.987 [DEBUG] server.cpp(336): w:0.035,p:0.039, req: hset useful_proxy 120.234.63.196:3128 [173], resp: ok 0
2020-01-25 17:20:24.052 [DEBUG] server.cpp(336): w:0.047,p:0.041, req: hset useful_proxy 117.88.177.220:3000 [173], resp: ok 0
2020-01-25 17:20:24.054 [DEBUG] server.cpp(336): w:0.029,p:0.023, req: hset useful_proxy 121.40.164.134:3128 [172], resp: ok 0
2020-01-25 17:20:24.078 [DEBUG] server.cpp(336): w:0.008,p:0.041, req: hset useful_proxy 117.88.5.246:3000 [170], resp: ok 0
2020-01-25 17:20:24.264 [DEBUG] server.cpp(241): new link from 127.0.0.1:4739, fd: 47, links: 31
2020-01-25 17:20:24.266 [DEBUG] server.cpp(336): w:0.008,p:0.040, req: hset useful_proxy 112.87.69.212:9999 [171], resp: ok 0
2020-01-25 17:20:24.345 [DEBUG] server.cpp(336): w:0.011,p:0.054, req: hset useful_proxy 163.125.70.168:8888 [172], resp: ok 0
2020-01-25 17:20:24.369 [DEBUG] server.cpp(336): w:0.045,p:0.049, req: hset useful_proxy 117.88.5.157:3000 [170], resp: ok 0
2020-01-25 17:20:24.503 [DEBUG] server.cpp(336): w:0.039,p:0.041, req: hset useful_proxy 183.154.49.55:9999 [171], resp: ok 0
2020-01-25 17:20:24.561 [DEBUG] server.cpp(336): w:0.092,p:0.038, req: hset useful_proxy 210.22.5.117:3128 [170], resp: ok 0
2020-01-25 17:20:24.847 [DEBUG] server.cpp(336): w:0.009,p:0.044, req: hset useful_proxy 117.88.177.49:3000 [171], resp: ok 0
2020-01-25 17:20:24.927 [DEBUG] server.cpp(336): w:0.015,p:0.040, req: hset useful_proxy 183.146.213.157:80 [172], resp: ok 0
2020-01-25 17:20:26.678 [DEBUG] server.cpp(336): w:0.010,p:0.009, req: hexists useful_proxy 60.167.23.85:9999, resp: ok 0
2020-01-25 17:20:26.680 [DEBUG] server.cpp(336): w:0.011,p:0.042, req: hset useful_proxy 60.167.23.85:9999 [170], resp: ok 1
2020-01-25 17:20:28.120 [DEBUG] server.cpp(336): w:0.017,p:0.077, req: hset useful_proxy 120.79.193.230:8000 [172], resp: ok 0
2020-01-25 17:20:28.317 [DEBUG] server.cpp(336): w:0.067,p:0.162, req: hset useful_proxy 218.75.158.153:3128 [173], resp: ok 0
2020-01-25 17:20:28.405 [DEBUG] server.cpp(241): new link from 127.0.0.1:4754, fd: 48, links: 32
2020-01-25 17:20:28.409 [DEBUG] server.cpp(336): w:0.007,p:0.039, req: hset useful_proxy 112.64.233.130:9991 [172], resp: ok 0
2020-01-25 17:20:29.430 [DEBUG] server.cpp(336): w:0.038,p:0.042, req: multi_hdel useful_proxy 220.184.25.147:9999, resp: ok 1
2020-01-25 17:20:30.178 [DEBUG] server.cpp(336): w:0.008,p:0.042, req: hset useful_proxy 122.228.19.1:3389 [170], resp: ok 0
2020-01-25 17:20:30.397 [DEBUG] server.cpp(336): w:0.042,p:0.043, req: hset useful_proxy 222.95.240.193:3000 [172], resp: ok 0
2020-01-25 17:20:30.700 [DEBUG] server.cpp(336): w:0.037,p:0.040, req: hset useful_proxy 223.199.16.56:9999 [172], resp: ok 0
2020-01-25 17:20:31.058 [DEBUG] server.cpp(336): w:0.009,p:0.075, req: hset useful_proxy 223.199.29.11:9999 [171], resp: ok 0
2020-01-25 17:20:32.635 [DEBUG] server.cpp(411): fd: 17, read: 0, delete link, s:101.380
2020-01-25 17:20:32.635 [DEBUG] server.cpp(411): fd: 38, read: 0, delete link, s:8.971
2020-01-25 17:20:32.637 [DEBUG] server.cpp(411): fd: 33, read: 0, delete link, s:30.627
2020-01-25 17:20:32.637 [DEBUG] server.cpp(411): fd: 36, read: 0, delete link, s:15.421
2020-01-25 17:20:32.775 [DEBUG] server.cpp(336): w:0.036,p:0.044, req: hset useful_proxy 39.106.223.134:80 [170], resp: ok 0
2020-01-25 17:20:32.883 [DEBUG] server.cpp(336): w:0.039,p:0.041, req: hset useful_proxy 39.106.223.207:82 [170], resp: ok 0
2020-01-25 17:20:33.071 [DEBUG] server.cpp(336): w:0.039,p:0.048, req: hset useful_proxy 39.137.107.98:80 [170], resp: ok 0
2020-01-25 17:20:33.225 [DEBUG] server.cpp(336): w:0.037,p:0.049, req: hset useful_proxy 39.137.69.7:8080 [170], resp: ok 0
2020-01-25 17:20:33.362 [DEBUG] server.cpp(336): w:0.061,p:0.044, req: hset useful_proxy 39.137.69.8:8080 [170], resp: ok 0
2020-01-25 17:20:33.546 [DEBUG] server.cpp(336): w:0.011,p:0.071, req: hset useful_proxy 39.137.69.9:8080 [170], resp: ok 0
2020-01-25 17:20:33.660 [DEBUG] server.cpp(336): w:0.033,p:0.057, req: hset useful_proxy 47.100.120.52:3128 [172], resp: ok 0
2020-01-25 17:20:33.758 [DEBUG] server.cpp(336): w:0.040,p:0.047, req: multi_hdel useful_proxy 117.66.232.206:9999, resp: ok 1
2020-01-25 17:20:33.864 [DEBUG] server.cpp(336): w:0.009,p:0.042, req: hset useful_proxy 47.98.36.231:8082 [171], resp: ok 0
2020-01-25 17:20:33.963 [DEBUG] server.cpp(336): w:0.041,p:0.043, req: hset useful_proxy 47.99.236.251:3128 [172], resp: ok 0
2020-01-25 17:20:34.045 [DEBUG] server.cpp(336): w:0.013,p:0.054, req: hset useful_proxy 47.99.65.77:3128 [170], resp: ok 0
2020-01-25 17:20:34.057 [DEBUG] server.cpp(336): w:0.053,p:0.043, req: multi_hdel useful_proxy 122.228.19.92:3389, resp: ok 1
2020-01-25 17:20:34.084 [DEBUG] server.cpp(336): w:0.043,p:0.045, req: multi_hdel useful_proxy 123.139.56.238:9999, resp: ok 1
2020-01-25 17:20:34.142 [DEBUG] server.cpp(336): w:0.038,p:0.041, req: hset useful_proxy 58.212.67.24:9999 [170], resp: ok 0
2020-01-25 17:20:34.301 [DEBUG] server.cpp(336): w:0.054,p:0.071, req: hset useful_proxy 60.167.23.178:9999 [171], resp: ok 0
2020-01-25 17:20:34.566 [DEBUG] server.cpp(336): w:0.009,p:0.046, req: multi_hdel useful_proxy 218.2.226.42:80, resp: ok 1
2020-01-25 17:20:34.932 [DEBUG] server.cpp(336): w:0.033,p:0.046, req: multi_hdel useful_proxy 218.64.69.79:8080, resp: ok 1
2020-01-25 17:20:36.972 [DEBUG] server.cpp(336): w:0.007,p:0.046, req: multi_hdel useful_proxy 218.60.8.99:3129, resp: ok 1
2020-01-25 17:20:37.223 [DEBUG] server.cpp(336): w:0.033,p:0.039, req: hset useful_proxy 122.228.19.9:3389 [170], resp: ok 0
2020-01-25 17:20:38.415 [DEBUG] server.cpp(336): w:0.053,p:0.045, req: multi_hdel useful_proxy 222.223.182.66:8000, resp: ok 1
2020-01-25 17:20:39.434 [DEBUG] server.cpp(336): w:0.009,p:0.044, req: multi_hdel useful_proxy 222.249.238.138:8080, resp: ok 1
2020-01-25 17:20:43.668 [DEBUG] server.cpp(336): w:0.007,p:0.044, req: multi_hdel useful_proxy 47.112.221.50:8000, resp: ok 1
2020-01-25 17:20:44.063 [DEBUG] server.cpp(336): w:0.009,p:0.047, req: multi_hdel useful_proxy 58.244.52.175:8080, resp: ok 1
2020-01-25 17:20:44.090 [DEBUG] server.cpp(336): w:0.008,p:0.041, req: multi_hdel useful_proxy 60.167.117.234:9999, resp: ok 1
2020-01-25 17:20:44.092 [DEBUG] server.cpp(411): fd: 37, read: 0, delete link, s:20.485
2020-01-25 17:20:44.094 [DEBUG] server.cpp(411): fd: 44, read: 0, delete link, s:20.274
2020-01-25 17:20:44.094 [DEBUG] server.cpp(411): fd: 46, read: 0, delete link, s:20.146
2020-01-25 17:21:23.603 [DEBUG] server.cpp(241): new link from 127.0.0.1:4801, fd: 17, links: 26
2020-01-25 17:21:23.607 [DEBUG] server.cpp(336): w:0.010,p:0.132, req: hgetall useful_proxy, resp: ok 101.37.118.54:8888 [171] 101.4.136.34:81 [169] [84 more...]
2020-01-25 17:21:23.617 [DEBUG] server.cpp(411): fd: 28, read: 0, delete link, s:130.586
2020-01-25 17:21:23.619 [DEBUG] server.cpp(411): fd: 30, read: 0, delete link, s:98.494
2020-01-25 17:21:23.621 [DEBUG] server.cpp(411): fd: 20, read: 0, delete link, s:151.700
2020-01-25 17:21:23.623 [DEBUG] server.cpp(411): fd: 24, read: 0, delete link, s:150.812
2020-01-25 17:21:23.623 [DEBUG] server.cpp(411): fd: 29, read: 0, delete link, s:120.998
2020-01-25 17:21:23.625 [DEBUG] server.cpp(411): fd: 18, read: 0, delete link, s:152.237
2020-01-25 17:21:23.625 [DEBUG] server.cpp(411): fd: 19, read: 0, delete link, s:152.018
2020-01-25 17:21:23.625 [DEBUG] server.cpp(411): fd: 21, read: 0, delete link, s:151.478
2020-01-25 17:21:23.625 [DEBUG] server.cpp(411): fd: 22, read: 0, delete link, s:151.000
2020-01-25 17:21:23.625 [DEBUG] server.cpp(411): fd: 25, read: 0, delete link, s:132.212
2020-01-25 17:21:23.625 [DEBUG] server.cpp(411): fd: 26, read: 0, delete link, s:132.085
2020-01-25 17:21:23.625 [DEBUG] server.cpp(411): fd: 31, read: 0, delete link, s:91.904
2020-01-25 17:21:23.625 [DEBUG] server.cpp(411): fd: 32, read: 0, delete link, s:87.580
2020-01-25 17:21:23.625 [DEBUG] server.cpp(411): fd: 34, read: 0, delete link, s:119.150
2020-01-25 17:21:23.625 [DEBUG] server.cpp(411): fd: 35, read: 0, delete link, s:81.273
2020-01-25 17:21:23.625 [DEBUG] server.cpp(411): fd: 42, read: 0, delete link, s:59.878
2020-01-25 17:21:23.625 [DEBUG] server.cpp(411): fd: 45, read: 0, delete link, s:59.796
2020-01-25 17:21:23.627 [DEBUG] server.cpp(411): fd: 39, read: 0, delete link, s:59.910
2020-01-25 17:21:23.627 [DEBUG] server.cpp(411): fd: 40, read: 0, delete link, s:59.906
2020-01-25 17:21:23.627 [DEBUG] server.cpp(411): fd: 41, read: 0, delete link, s:59.904
2020-01-25 17:21:23.627 [DEBUG] server.cpp(411): fd: 43, read: 0, delete link, s:59.846
2020-01-25 17:21:23.627 [DEBUG] server.cpp(411): fd: 47, read: 0, delete link, s:59.363
2020-01-25 17:21:23.627 [DEBUG] server.cpp(411): fd: 48, read: 0, delete link, s:55.222
2020-01-25 17:21:23.726 [DEBUG] server.cpp(241): new link from 127.0.0.1:4812, fd: 18, links: 4
2020-01-25 17:21:23.729 [DEBUG] server.cpp(336): w:0.032,p:0.040, req: hset useful_proxy 101.37.118.54:8888 [171], resp: ok 0
2020-01-25 17:21:23.736 [DEBUG] server.cpp(241): new link from 127.0.0.1:4814, fd: 19, links: 5
2020-01-25 17:21:23.738 [DEBUG] server.cpp(336): w:0.041,p:0.034, req: hset useful_proxy 116.196.85.150:3128 [173], resp: ok 0
2020-01-25 17:21:23.774 [DEBUG] server.cpp(241): new link from 127.0.0.1:4816, fd: 20, links: 6
2020-01-25 17:21:23.777 [DEBUG] server.cpp(336): w:0.007,p:0.034, req: hset useful_proxy 101.4.136.34:81 [169], resp: ok 0
2020-01-25 17:21:23.828 [DEBUG] server.cpp(241): new link from 127.0.0.1:4818, fd: 21, links: 7
2020-01-25 17:21:23.832 [DEBUG] server.cpp(336): w:0.057,p:0.038, req: hset useful_proxy 116.196.115.209:8080 [174], resp: ok 0
2020-01-25 17:21:23.834 [DEBUG] server.cpp(241): new link from 127.0.0.1:4819, fd: 22, links: 8
2020-01-25 17:21:23.838 [DEBUG] server.cpp(336): w:0.006,p:0.031, req: hset useful_proxy 117.127.16.205:8080 [172], resp: ok 0
2020-01-25 17:21:23.922 [DEBUG] server.cpp(336): w:0.042,p:0.046, req: hset useful_proxy 117.144.188.246:8080 [174], resp: ok 0
2020-01-25 17:21:23.938 [DEBUG] server.cpp(336): w:0.007,p:0.045, req: hset useful_proxy 117.127.16.208:8080 [172], resp: ok 0
2020-01-25 17:21:23.957 [DEBUG] server.cpp(241): new link from 127.0.0.1:4824, fd: 24, links: 9
2020-01-25 17:21:23.961 [DEBUG] server.cpp(336): w:0.029,p:0.039, req: hset useful_proxy 114.55.236.62:3128 [171], resp: ok 0
2020-01-25 17:21:23.971 [DEBUG] server.cpp(336): w:0.046,p:0.042, req: hset useful_proxy 117.127.16.207:80 [171], resp: ok 0
2020-01-25 17:21:24.037 [DEBUG] server.cpp(336): w:0.042,p:0.041, req: hset useful_proxy 117.88.177.220:3000 [173], resp: ok 0
2020-01-25 17:21:24.049 [DEBUG] server.cpp(336): w:0.035,p:0.035, req: hset useful_proxy 117.88.177.49:3000 [171], resp: ok 0
2020-01-25 17:21:24.061 [DEBUG] server.cpp(241): new link from 127.0.0.1:4829, fd: 25, links: 10
2020-01-25 17:21:24.065 [DEBUG] server.cpp(336): w:0.007,p:0.045, req: hset useful_proxy 116.196.85.166:3128 [173], resp: ok 0
2020-01-25 17:21:24.145 [DEBUG] server.cpp(336): w:0.008,p:0.044, req: hset useful_proxy 121.40.164.134:3128 [172], resp: ok 0
2020-01-25 17:21:24.150 [DEBUG] server.cpp(336): w:0.041,p:0.031, req: hset useful_proxy 120.234.63.196:3128 [173], resp: ok 0
2020-01-25 17:21:24.156 [DEBUG] server.cpp(336): w:0.007,p:0.030, req: hset useful_proxy 117.88.5.246:3000 [170], resp: ok 0
2020-01-25 17:21:24.157 [DEBUG] server.cpp(336): w:0.005,p:0.024, req: hset useful_proxy 117.88.5.157:3000 [170], resp: ok 0
2020-01-25 17:21:24.282 [DEBUG] server.cpp(336): w:0.013,p:0.040, req: hset useful_proxy 163.125.70.168:8888 [172], resp: ok 0
2020-01-25 17:21:24.449 [DEBUG] server.cpp(336): w:0.009,p:0.054, req: hset useful_proxy 218.75.158.153:3128 [173], resp: ok 0
2020-01-25 17:21:24.453 [DEBUG] server.cpp(336): w:0.039,p:0.033, req: hset useful_proxy 210.22.5.117:3128 [170], resp: ok 0
2020-01-25 17:21:24.654 [DEBUG] server.cpp(336): w:0.008,p:0.042, req: hset useful_proxy 223.199.16.56:9999 [172], resp: ok 0
2020-01-25 17:21:24.827 [DEBUG] server.cpp(336): w:0.008,p:0.043, req: hset useful_proxy 183.146.213.157:80 [172], resp: ok 0
2020-01-25 17:21:24.927 [DEBUG] server.cpp(336): w:0.038,p:0.049, req: hset useful_proxy 39.106.223.134:80 [170], resp: ok 0
2020-01-25 17:21:25.035 [DEBUG] server.cpp(336): w:0.017,p:0.082, req: hset useful_proxy 39.106.223.207:82 [170], resp: ok 0
2020-01-25 17:21:25.180 [DEBUG] server.cpp(336): w:0.008,p:0.083, req: hset useful_proxy 222.95.240.193:3000 [172], resp: ok 0
2020-01-25 17:21:25.221 [DEBUG] server.cpp(336): w:0.010,p:0.050, req: hset useful_proxy 39.137.107.98:80 [170], resp: ok 0
2020-01-25 17:21:25.310 [DEBUG] server.cpp(336): w:0.037,p:0.046, req: hset useful_proxy 39.137.69.7:8080 [170], resp: ok 0
2020-01-25 17:21:25.369 [DEBUG] server.cpp(336): w:0.048,p:0.044, req: hset useful_proxy 39.137.69.8:8080 [170], resp: ok 0
2020-01-25 17:21:25.482 [DEBUG] server.cpp(336): w:0.008,p:0.045, req: hset useful_proxy 47.100.120.52:3128 [172], resp: ok 0
2020-01-25 17:21:25.492 [DEBUG] server.cpp(336): w:0.043,p:0.046, req: hset useful_proxy 39.137.69.9:8080 [170], resp: ok 0
2020-01-25 17:21:25.593 [DEBUG] server.cpp(336): w:0.038,p:0.045, req: hset useful_proxy 183.154.49.55:9999 [171], resp: ok 0
2020-01-25 17:21:25.595 [DEBUG] server.cpp(336): w:0.006,p:0.033, req: hset useful_proxy 47.99.236.251:3128 [172], resp: ok 0
2020-01-25 17:21:25.597 [DEBUG] server.cpp(336): w:0.006,p:0.037, req: hset useful_proxy 47.98.36.231:8082 [171], resp: ok 0
2020-01-25 17:21:25.665 [DEBUG] server.cpp(336): w:0.043,p:0.040, req: hset useful_proxy 47.99.65.77:3128 [170], resp: ok 0
2020-01-25 17:21:25.699 [DEBUG] server.cpp(336): w:0.043,p:0.038, req: hset useful_proxy 58.212.67.24:9999 [170], resp: ok 0
2020-01-25 17:21:25.737 [DEBUG] server.cpp(336): w:0.008,p:0.047, req: multi_hdel useful_proxy 223.199.29.11:9999, resp: ok 1
2020-01-25 17:21:26.268 [DEBUG] server.cpp(241): new link from 127.0.0.1:4856, fd: 26, links: 11
2020-01-25 17:21:26.272 [DEBUG] server.cpp(336): w:0.035,p:0.045, req: multi_hdel useful_proxy 111.72.25.55:9999, resp: ok 1
2020-01-25 17:21:26.523 [DEBUG] server.cpp(241): new link from 127.0.0.1:4857, fd: 28, links: 12
2020-01-25 17:21:26.527 [DEBUG] server.cpp(336): w:0.039,p:0.040, req: hset useful_proxy 112.87.69.212:9999 [171], resp: ok 0
2020-01-25 17:21:28.185 [DEBUG] server.cpp(241): new link from 127.0.0.1:4858, fd: 29, links: 13
2020-01-25 17:21:28.189 [DEBUG] server.cpp(336): w:0.069,p:0.159, req: hset useful_proxy 112.64.233.130:9991 [172], resp: ok 0
2020-01-25 17:21:29.571 [DEBUG] server.cpp(336): w:0.038,p:0.041, req: hset useful_proxy 61.145.182.27:53281 [172], resp: ok 0
2020-01-25 17:21:30.727 [DEBUG] server.cpp(336): w:0.040,p:0.044, req: hset useful_proxy 122.228.19.1:3389 [170], resp: ok 0
2020-01-25 17:21:33.978 [DEBUG] server.cpp(336): w:0.042,p:0.185, req: multi_hdel useful_proxy 120.79.193.230:8000, resp: ok 1
2020-01-25 17:21:34.070 [DEBUG] server.cpp(336): w:0.042,p:0.048, req: multi_hdel useful_proxy 122.228.19.9:3389, resp: ok 1
2020-01-25 17:21:35.604 [DEBUG] server.cpp(336): w:0.014,p:0.046, req: multi_hdel useful_proxy 60.167.23.178:9999, resp: ok 1
2020-01-25 17:21:35.671 [DEBUG] server.cpp(336): w:0.012,p:0.043, req: multi_hdel useful_proxy 60.167.23.85:9999, resp: ok 1
2020-01-25 17:21:35.672 [DEBUG] server.cpp(411): fd: 17, read: 0, delete link, s:12.070
2020-01-25 17:21:35.674 [DEBUG] server.cpp(411): fd: 21, read: 0, delete link, s:11.846
2020-01-25 17:21:35.674 [DEBUG] server.cpp(411): fd: 22, read: 0, delete link, s:11.840
2020-01-25 17:21:35.674 [DEBUG] server.cpp(411): fd: 28, read: 0, delete link, s:9.151
2020-01-25 17:21:35.675 [DEBUG] server.cpp(411): fd: 29, read: 0, delete link, s:7.489
2020-01-25 17:22:23.601 [DEBUG] server.cpp(241): new link from 127.0.0.1:4880, fd: 17, links: 9
2020-01-25 17:22:23.605 [DEBUG] server.cpp(336): w:0.039,p:0.125, req: hgetall useful_proxy, resp: ok 101.37.118.54:8888 [171] 101.4.136.34:81 [169] [72 more...]
2020-01-25 17:22:23.617 [DEBUG] server.cpp(411): fd: 20, read: 0, delete link, s:59.843
2020-01-25 17:22:23.619 [DEBUG] server.cpp(411): fd: 18, read: 0, delete link, s:59.894
2020-01-25 17:22:23.619 [DEBUG] server.cpp(411): fd: 26, read: 0, delete link, s:57.352
2020-01-25 17:22:23.621 [DEBUG] server.cpp(411): fd: 19, read: 0, delete link, s:59.886
2020-01-25 17:22:23.621 [DEBUG] server.cpp(411): fd: 24, read: 0, delete link, s:59.664
2020-01-25 17:22:23.621 [DEBUG] server.cpp(411): fd: 25, read: 0, delete link, s:59.561
2020-01-25 17:22:23.715 [DEBUG] server.cpp(241): new link from 127.0.0.1:4891, fd: 18, links: 4
2020-01-25 17:22:23.719 [DEBUG] server.cpp(336): w:0.031,p:0.038, req: hset useful_proxy 101.37.118.54:8888 [172], resp: ok 0
2020-01-25 17:22:23.776 [DEBUG] server.cpp(241): new link from 127.0.0.1:4893, fd: 19, links: 5
2020-01-25 17:22:23.778 [DEBUG] server.cpp(336): w:0.036,p:0.040, req: hset useful_proxy 101.4.136.34:81 [169], resp: ok 0
2020-01-25 17:22:23.825 [DEBUG] server.cpp(241): new link from 127.0.0.1:4895, fd: 20, links: 6
2020-01-25 17:22:23.829 [DEBUG] server.cpp(336): w:0.039,p:0.041, req: hset useful_proxy 117.127.16.205:8080 [173], resp: ok 0
2020-01-25 17:22:23.831 [DEBUG] server.cpp(241): new link from 127.0.0.1:4896, fd: 21, links: 7
2020-01-25 17:22:23.833 [DEBUG] server.cpp(336): w:0.024,p:0.031, req: hset useful_proxy 117.127.16.207:80 [171], resp: ok 0
2020-01-25 17:22:23.837 [DEBUG] server.cpp(241): new link from 127.0.0.1:4899, fd: 22, links: 8
2020-01-25 17:22:23.841 [DEBUG] server.cpp(336): w:0.014,p:0.075, req: hset useful_proxy 116.196.115.209:8080 [174], resp: ok 0
2020-01-25 17:22:23.913 [DEBUG] server.cpp(336): w:0.012,p:0.054, req: hset useful_proxy 117.127.16.208:8080 [172], resp: ok 0
2020-01-25 17:22:23.935 [DEBUG] server.cpp(241): new link from 127.0.0.1:4902, fd: 24, links: 9
2020-01-25 17:22:23.939 [DEBUG] server.cpp(336): w:0.008,p:0.041, req: hset useful_proxy 114.55.236.62:3128 [172], resp: ok 0
2020-01-25 17:22:24.053 [DEBUG] server.cpp(336): w:0.039,p:0.042, req: hset useful_proxy 117.88.177.49:3000 [171], resp: ok 0
2020-01-25 17:22:24.060 [DEBUG] server.cpp(241): new link from 127.0.0.1:4905, fd: 25, links: 10
2020-01-25 17:22:24.064 [DEBUG] server.cpp(336): w:0.036,p:0.040, req: hset useful_proxy 117.88.177.220:3000 [173], resp: ok 0
2020-01-25 17:22:24.064 [DEBUG] server.cpp(336): w:0.079,p:0.021, req: hset useful_proxy 116.196.85.150:3128 [173], resp: ok 0
2020-01-25 17:22:24.068 [DEBUG] server.cpp(241): new link from 127.0.0.1:4908, fd: 26, links: 11
2020-01-25 17:22:24.072 [DEBUG] server.cpp(336): w:0.007,p:0.039, req: hset useful_proxy 116.196.85.166:3128 [173], resp: ok 0
2020-01-25 17:22:24.076 [DEBUG] server.cpp(336): w:0.008,p:0.034, req: hset useful_proxy 117.88.5.157:3000 [170], resp: ok 0
2020-01-25 17:22:24.149 [DEBUG] server.cpp(336): w:0.058,p:0.042, req: hset useful_proxy 117.88.5.246:3000 [171], resp: ok 0
2020-01-25 17:22:24.151 [DEBUG] server.cpp(336): w:0.048,p:0.030, req: hset useful_proxy 121.40.164.134:3128 [173], resp: ok 0
2020-01-25 17:22:24.213 [DEBUG] server.cpp(336): w:0.044,p:0.041, req: hset useful_proxy 120.234.63.196:3128 [173], resp: ok 0
2020-01-25 17:22:24.229 [DEBUG] server.cpp(336): w:0.065,p:0.156, req: hset useful_proxy 210.22.5.117:3128 [170], resp: ok 0
